SampleID,GH,HGT,VIG
ALF16_1_23_1_CASIA,5.705996085,30.87215439,2.153668045
ALF16_1_23_2_CASIA,5.705996085,41.02124434,4.301572519
ALF16_1_23_3_CASIA,4.375601087,46.08287437,4.592003352
ALF16_1_23_4_CASIA,4.982794417,43.71168703,4.8965456
ALF16_1_23_5_CASIA,5.429197752,44.58967228,4.131378875
ALF16_1_23_6_CASIA,5.482794417,36.35919216,2.857316342
ALF16_1_24_1_Vernal,4.057466842,37.58236715,4.066886095
ALF16_1_24_2_Vernal,4.057466842,38.19663276,5.211798895
ALF16_1_24_3_Vernal,3.557466842,43.38707545,4.724716073
ALF16_1_24_4_Vernal,4.057466842,45.69663276,6.106299556
ALF16_1_24_5_Vernal,3.503870177,45.88707545,6.161131277
ALF16_1_24_6_Vernal,4.003870177,40.50619008,6.880327812
ALF16_1_3_1_OTTM,5.070990862,51.63945942,5.324497037
ALF16_1_3_2_OTTM,4.90138586,49.244027,5.445305514
ALF16_1_3_3_OTTM,5.231780857,56.27726652,7.041114814
ALF16_1_3_4_OTTM,6.178184192,49.43446968,6.102501146
ALF16_1_3_5_OTTM,5.843381691,34.94416772,3.132772361
ALF16_1_3_6_OTTM,5.289785026,30.85344359,2.749354837
ALF16_1_4_1_EURO,6.32575697,35.97088468,4.146665649
ALF16_1_4_3_EURO,3.888168642,31.58515029,5.275639153
ALF16_1_4_4_EURO,4.272160305,23.04706175,2.248976041
ALF16_1_4_5_EURO,4.656151967,18.8947076,1.289695926
ALF16_1_4_6_EURO,3.606962806,32.09319349,4.764680967
ALF16_1_5_1_SIBR,2.749358774,31.41066746,5.443264301
ALF16_1_5_2_SIBR,2.579753771,27.72507379,5.693022708
ALF16_1_5_3_SIBR,4.368963191,19.02143233,0.988807286
ALF16_1_5_4_SIBR,2.856552104,31.08883516,5.813050732
ALF16_1_5_6_SIBR,2.579753771,32.25831331,4.44521028
ALF16_1_6_1_EURO,6.013783135,34.70524117,2.905779592
ALF16_1_6_3_EURO,4.794988972,33.47670994,3.378524687
ALF16_1_6_4_EURO,4.629791473,25.25787676,2.41247403
ALF16_1_6_5_EURO,7.013783135,25.40538189,1.510195174
ALF16_1_6_6_EURO,4.299396475,41.40053287,4.376042482
ALF16_1_7_1_CASIA,7.075116285,56.35250689,4.050928813
ALF16_1_7_2_CASIA,5.579523789,47.94323101,5.220850368
ALF16_1_7_3_CASIA,6.52151962,46.9461556,4.064394639
ALF16_1_7_6_CASIA,6.298317952,26.81926737,1.436280225
ALF16_1_8_1_OTTM,5.836669022,53.38355163,3.042344309
ALF16_1_8_2_OTTM,4.45267736,41.81707258,3.619546865
ALF16_1_8_3_OTTM,4.064278194,45.63147892,5.56386989
ALF16_1_8_4_OTTM,5.55987069,53.51236429,5.904864614
ALF16_1_8_5_OTTM,4.287479861,42.66471844,6.659273333
ALF16_1_8_6_OTTM,3.122282362,39.59339038,5.744695728
ALF16_1_9_1_EURO,3.021059934,32.37520823,2.612350496
ALF16_1_9_2_EURO,4.905051597,53.08566273,5.118676789
ALF16_1_9_4_EURO,4.516652431,52.09051175,7.421708039
ALF16_1_9_5_EURO,5.958648262,37.28095444,2.943638585
ALF16_1_9_6_EURO,4.293450763,41.66668882,3.990681543
ALF16_2_1_1_EURO,3.419893456,42.28173292,7.036777529
ALF16_2_1_2_EURO,6.080683451,55.01511316,5.514441926
ALF16_2_1_3_EURO,5.027086786,50.39599854,7.218699779
ALF16_2_1_5_EURO,5.969082617,42.36760803,4.110894475
ALF16_2_1_6_EURO,5.803885118,50.67231633,6.429503636
ALF16_2_10_1_SIBR,5.392104678,25.02707649,2.111151762
ALF16_2_10_2_SIBR,3.235722187,31.63649308,4.842599487
ALF16_2_10_4_SIBR,5.008113016,23.9460504,2.737892398
ALF16_2_10_5_SIBR,4.231314683,39.32693577,6.538177098
ALF16_2_10_6_SIBR,2.293726356,29.51737845,4.743317702
ALF16_2_11_1_EURO,6.009921018,26.24380651,2.121185694
ALF16_2_11_2_EURO,5.241647741,39.94549686,4.117477198
ALF16_2_11_3_EURO,6.241647741,50.66433005,4.143327791
ALF16_2_11_4_EURO,4.40684524,22.44549686,2.015228454
ALF16_2_12_2_CASIA,6.789873507,33.98973583,1.764328505
ALF16_2_12_4_CASIA,6.279691173,28.75311312,1.384528993
ALF16_2_12_5_CASIA,3.953703679,51.25311312,6.562115639
ALF16_2_13_2_OTTM,4.361932263,45.48973318,2.441639827
ALF16_2_13_3_OTTM,4.969125593,44.24128305,3.229424572
ALF16_2_13_4_OTTM,5.031537266,49.5742997,4.496237013
ALF16_2_13_6_OTTM,5.585133931,55.25635294,5.095894566
ALF16_2_14_3_Hybriforce3400,4.060221077,39.13295727,4.357967043
ALF16_2_14_4_Hybriforce3400,4.337019409,41.06162921,5.662815913
ALF16_2_14_5_Hybriforce3400,5.167414407,35.95706164,3.839900143
ALF16_2_14_6_Hybriforce3400,5.337019409,44.79016044,4.724338382
ALF16_2_15_4_CASIA,5.258190609,55.0275493,5.173610824
ALF16_2_15_5_CASIA,4.427795612,43.508045,5.614182695
ALF16_2_15_6_CASIA,6.224764566,35.16039915,3.062969388
ALF16_2_16_6_EURO,3.412981118,46.05596303,4.422506463
ALF16_2_17_1_OTTM,5.208688764,51.20014594,4.825832139
ALF16_2_17_2_OTTM,4.101495434,33.55264081,2.559576281
ALF16_2_17_3_OTTM,4.931890431,44.82410959,3.256131295
ALF16_2_17_4_OTTM,5.155092099,39.40028666,5.015156632
ALF16_2_17_5_OTTM,5.378293766,51.66690642,4.846240026
ALF16_2_17_6_OTTM,4.271100436,54.40028666,5.786782726
ALF16_2_18_2_SIBR,5.415999314,28.67144292,2.098661707
ALF16_2_18_3_SIBR,2.594419324,27.82379707,3.493937021
ALF16_2_19_1_OTTM,5.031245334,38.04576497,2.730148933
ALF16_2_19_2_OTTM,5.361640332,34.65518157,2.613146107
ALF16_2_19_5_OTTM,5.361640332,64.81293482,5.735757552
ALF16_2_19_6_OTTM,5.638438664,62.76944718,5.937846828
ALF16_2_2_1_CASIA,5.078370238,43.18569754,3.767473921
ALF16_2_2_2_CASIA,4.408765236,51.0791334,5.297200224
ALF16_2_2_4_CASIA,4.992122347,37.36794269,3.244885979
ALF16_2_2_5_CASIA,3.636374407,51.76672363,7.001427116
ALF16_2_20_1_SIBR,3.109927145,39.79607172,4.709238811
ALF16_2_20_2_SIBR,3.109927145,22.14856659,1.417944659
ALF16_2_20_3_SIBR,2.609927145,19.69150414,3.624764995
ALF16_2_20_4_SIBR,2.609927145,28.84385829,4.307089564
ALF16_2_20_5_SIBR,3.427381118,12.02029549,0.417813879
ALF16_2_20_6_SIBR,2.910228609,27.14856659,4.339113828
ALF16_2_21_2_EURO,5.324640762,42.55296983,3.83608676
ALF16_2_21_4_EURO,6.047842429,35.25778845,2.705341291
ALF16_2_21_5_EURO,6.324640762,39.17676236,3.484013155
ALF16_2_22_1_SIBR,4.528043865,28.09105399,3.98760104
ALF16_2_22_2_SIBR,3.420850535,33.76694963,3.914972736
ALF16_2_22_3_SIBR,4.91285501,19.38488688,1.952567237
ALF16_2_22_4_SIBR,3.028043865,10.31426636,1.322620122
ALF16_2_22_5_SIBR,3.804842197,17.23071195,1.673658535
ALF16_2_23_3_OTTM,4.521173142,53.52366462,6.081152052
ALF16_2_23_4_OTTM,5.35156814,40.36994957,2.989953361
ALF16_2_24_1_SIBR,3.439097421,30.15724193,4.033323565
ALF16_2_24_2_SIBR,5.323089083,30.0097368,2.6284934
ALF16_2_24_3_SIBR,5.046290751,22.70017949,2.867632658
ALF16_2_24_4_SIBR,3.662299088,25.24311704,4.761203021
ALF16_2_24_5_SIBR,4.599887416,24.58591387,2.741256
ALF16_2_24_6_SIBR,5.046290751,33.92871071,3.471318261
ALF16_2_3_1_55H94,6.129410764,47.24982389,3.606646704
ALF16_2_3_2_55H94,4.415024104,42.94996461,4.380498901
ALF16_2_3_3_55H94,5.522217434,47.94996461,6.163289554
ALF16_2_3_4_55H94,3.19622994,43.53487137,5.290089357
ALF16_2_3_5_55H94,4.745419101,47.99290216,5.021603769
ALF16_2_3_6_55H94,4.80342327,52.99290216,6.028363878
ALF16_2_4_1_CASIA,6.187515681,28.42133869,2.180907013
ALF16_2_4_2_CASIA,4.758680301,45.48331008,5.760437288
ALF16_2_4_4_CASIA,6.473066961,34.06433617,2.574640097
ALF16_2_4_6_CASIA,5.142671964,39.40228398,2.940152338
ALF16_2_5_1_Genoa,5.703660296,32.41690955,2.356088845
ALF16_2_5_2_Genoa,5.650063631,50.29587743,5.016856558
ALF16_2_5_3_Genoa,5.319668634,48.56927698,6.636477428
ALF16_2_5_4_Genoa,4.984866133,51.10058573,5.751526114
ALF16_2_5_5_Genoa,6.034055294,34.25723378,2.364793057
ALF16_2_5_6_Genoa,4.542870301,44.68161182,7.494511999
ALF16_2_6_2_CASIA,6.211566681,40.41065,3.824882824
ALF16_2_6_3_CASIA,4.381171684,33.74415903,4.208857756
ALF16_2_6_6_CASIA,5.497180021,15.76375264,1.471100427
ALF16_2_7_3_OTTM,5.547196339,52.23644766,3.854495162
ALF16_2_7_4_OTTM,4.551603843,47.45614627,5.047447146
ALF16_2_7_5_OTTM,4.993599674,55.76085457,5.519296838
ALF16_2_7_6_OTTM,4.828402175,58.49423481,6.980976277
ALF16_2_8_2_CASIA,5.148638806,41.95600393,4.798025044
ALF16_2_8_3_CASIA,6.479033804,47.76071222,2.714124592
ALF16_2_8_4_CASIA,6.644231303,41.91306637,2.522094259
ALF16_2_8_6_CASIA,6.255832136,42.27525927,3.322251429
ALF16_2_9_2_Vernal,4.480034801,44.16792869,5.630675066
ALF16_2_9_4_Vernal,4.810429798,36.71086624,2.875194507
ALF16_2_9_5_Vernal,3.926438136,35.82028284,5.411371198
ALF16_3_1_1_OTTM,4.456524919,66.39285489,8.055774936
ALF16_3_1_2_OTTM,4.626129921,60.11037278,7.370709356
ALF16_3_1_3_OTTM,4.068125753,48.25161384,5.04530237
ALF16_3_1_4_OTTM,5.456524919,50.11037278,6.17418565
ALF16_3_10_1_EURO,6.104432871,18.09480106,1.025206341
ALF16_3_10_2_EURO,4.329310706,35.31848327,3.915864173
ALF16_3_10_3_EURO,4.052512373,31.12319157,4.616497599
ALF16_3_10_5_EURO,5.936504036,34.74715521,4.292878594
ALF16_3_10_6_EURO,4.979805705,14.36626984,0.456329339
ALF16_3_11_1_SIBR,4.414092808,24.05207935,2.493120977
ALF16_3_11_2_SIBR,4.306899478,32.16634496,3.910890267
ALF16_3_11_3_SIBR,2.699706148,25.21898055,5.632662613
ALF16_3_11_5_SIBR,4.08369781,26.5091418,2.959256574
ALF16_3_11_6_SIBR,3.253302813,19.98560031,2.552678006
ALF16_3_12_1_CASIA,5.205298909,40.25990022,3.318972566
ALF16_3_12_3_CASIA,6.784670012,28.51206238,1.446227625
ALF16_3_12_5_CASIA,4.205298909,28.65048362,2.475646876
ALF16_3_13_1_SIBR,4.161361859,34.38400327,2.519657909
ALF16_3_13_3_SIBR,3.223773531,34.08605419,3.33232646
ALF16_3_14_2_OTTM,6.300741094,46.84216625,4.143150942
ALF16_3_14_3_OTTM,4.639951099,49.68011407,5.230420542
ALF16_3_14_4_OTTM,4.693547764,48.91834333,4.871675658
ALF16_3_14_5_OTTM,4.693547764,40.80407772,3.626866139
ALF16_3_14_6_OTTM,4.139951099,48.4086453,3.289221435
ALF16_3_15_1_EURO,3.979118527,35.16461113,5.013290387
ALF16_3_15_2_EURO,5.086311857,45.31211626,4.056733632
ALF16_3_15_3_EURO,3.979118527,38.15006408,5.513085206
ALF16_3_15_4_EURO,5.36311019,42.81211626,5.225247943
ALF16_3_15_5_EURO,4.309513525,32.66461113,4.407696666
ALF16_3_16_2_CASIA,4.619662989,15.90904226,1.055193967
ALF16_3_16_3_CASIA,4.656588634,46.670813,5.619338522
ALF16_3_16_4_CASIA,5.710185299,50.20890154,4.502225762
ALF16_3_16_5_CASIA,4.182808538,39.50876082,4.155394843
ALF16_3_16_6_CASIA,5.540580296,39.04200034,3.137376183
ALF16_3_17_1_SIBR,3.395039939,27.73239814,4.153318
ALF16_3_17_2_SIBR,3.725434936,14.28018471,1.021037362
ALF16_3_17_3_SIBR,4.502233269,12.78757115,0.32099021
ALF16_3_17_5_SIBR,3.118241606,22.39445032,2.654114454
ALF16_3_17_6_SIBR,4.725434936,33.3037262,4.62194094
ALF16_3_18_1_Hybriforce3400,4.966610922,39.14540309,4.505320036
ALF16_3_18_2_Hybriforce3400,4.68981259,50.98819992,7.241050101
ALF16_3_18_4_Hybriforce3400,4.743409255,44.14540309,6.169442505
ALF16_3_18_5_Hybriforce3400,4.966610922,52.02628846,6.96683475
ALF16_3_18_6_Hybriforce3400,4.136215925,42.30260625,5.634698583
ALF16_3_19_1_OTTM,4.420197998,52.85380101,6.028691204
ALF16_3_19_2_OTTM,5.196996331,37.73367525,2.522976297
ALF16_3_19_3_OTTM,4.973794663,59.59203027,5.63496336
ALF16_3_19_4_OTTM,4.250592996,43.51100417,4.040163488
ALF16_3_19_5_OTTM,4.804189661,54.7395354,6.299783655
ALF16_3_19_6_OTTM,4.250592996,32.32541051,2.679914084
ALF16_3_2_1_CASIA,5.058196065,47.07638323,5.254298675
ALF16_3_2_2_CASIA,6.000191897,45.04314371,3.277292656
ALF16_3_2_3_CASIA,5.607385227,38.70543575,3.709687054
ALF16_3_2_4_CASIA,5.660981892,41.7817126,2.486802229
ALF16_3_2_5_CASIA,4.558196065,38.91918007,3.378191504
ALF16_3_20_1_SIBR,3.099910154,28.5435941,4.464163438
ALF16_3_20_3_SIBR,2.653506819,20.85315141,3.19789144
ALF16_3_20_4_SIBR,4.027088004,23.62946921,4.072636334
ALF16_3_20_5_SIBR,4.537498482,28.07683362,2.886987078
ALF16_3_20_6_SIBR,4.867893479,18.39608897,1.31514101
ALF16_3_21_1_CASIA,4.656688507,36.613059,4.96705121
ALF16_3_21_2_CASIA,5.487083504,51.10336097,4.373470241
ALF16_3_21_3_CASIA,6.040680169,36.52482221,3.308906735
ALF16_3_21_4_CASIA,5.817478502,36.80365257,2.896520033
ALF16_3_21_6_CASIA,5.817478502,40.4461578,3.357512035
ALF16_3_22_2_CASIA,4.883503186,39.70543197,4.134347563
ALF16_3_22_3_CASIA,5.213898184,42.67219245,4.778902494
ALF16_3_22_4_CASIA,5.990696516,35.74352051,3.225022949
ALF16_3_22_5_CASIA,3.121579503,16.94800278,2.574798042
ALF16_3_22_6_CASIA,5.544293181,24.04822881,2.026723522
ALF16_3_23_1_EURO,4.580639714,29.70593567,3.306862688
ALF16_3_23_2_EURO,5.134236379,40.1297586,5.576459863
ALF16_3_23_3_EURO,3.696648051,33.11096896,4.803938919
ALF16_3_24_1_EURO,5.115807186,46.59914695,6.456331027
ALF16_3_24_2_EURO,5.392605518,26.17532403,2.85928761
ALF16_3_24_4_EURO,5.392605518,43.86576671,6.107463474
ALF16_3_24_5_EURO,4.839008853,42.3609177,3.952678958
ALF16_3_24_6_EURO,4.429460933,27.10884499,3.228699942
ALF16_3_3_1_CASIA,6.176464247,48.16748768,4.500238102
ALF16_3_3_2_CASIA,4.899665915,25.20347576,1.919922044
ALF16_3_3_3_CASIA,5.899665915,35.55657839,2.508734433
ALF16_3_3_4_CASIA,5.122867582,45.7797526,3.908876199
ALF16_3_3_5_CASIA,5.069270917,37.62264241,3.235354639
ALF16_3_3_6_CASIA,5.069270917,43.38441315,3.003524563
ALF16_3_4_1_OTTM,5.694412132,54.06037341,4.602813214
ALF16_3_4_2_OTTM,5.194412132,28.67948804,3.126681783
ALF16_3_4_3_OTTM,5.029214633,45.49154497,5.185796783
ALF16_3_4_6_OTTM,4.640815467,40.9461078,3.454302353
ALF16_3_5_1_SIBR,5.470146141,20.13199562,1.215704723
ALF16_3_5_2_SIBR,5.130936136,14.2509669,0.958583631
ALF16_3_5_3_SIBR,5.523742806,40.5840657,4.544360303
ALF16_3_5_4_SIBR,3.362952811,28.31744594,4.722322545
ALF16_3_5_5_SIBR,4.300541138,23.78420642,2.215593062
ALF16_3_5_6_SIBR,3.528150309,36.47464911,4.154102353
ALF16_3_6_1_OTTM,4.732372809,62.92534909,6.364652979
ALF16_3_6_2_OTTM,5.620771975,51.31593249,4.548175001
ALF16_3_6_3_OTTM,4.678776144,41.27762381,5.485247782
ALF16_3_6_4_OTTM,6.009171141,54.09225029,4.967766895
ALF16_3_6_5_OTTM,4.790376977,46.69681787,4.802601498
ALF16_3_6_6_OTTM,5.785969474,48.47798468,5.738996734
ALF16_3_7_1_CASIA,5.165047565,45.17680206,3.416336247
ALF16_3_7_2_CASIA,4.6114509,54.33705358,4.758259732
ALF16_3_7_3_CASIA,5.665047565,40.26643306,2.110514585
ALF16_3_7_4_CASIA,3.557854235,53.18650009,8.437651302
ALF16_3_7_5_CASIA,6.272240895,40.49605741,2.252426889
ALF16_3_7_6_CASIA,4.6114509,42.52929693,4.070989348
ALF16_3_8_1_SIBR,4.117050008,30.13762915,4.323954325
ALF16_3_8_2_SIBR,4.45185251,30.63994537,2.509799588
ALF16_3_8_3_SIBR,3.009856678,30.87332561,4.106662989
ALF16_3_8_4_SIBR,4.893848341,30.72582048,5.271991284
ALF16_3_8_5_SIBR,4.617050008,27.94950268,2.632665148
ALF16_3_8_6_SIBR,4.728650842,27.75906,2.712150709
ALF16_3_9_1_CASIA,5.357157764,42.48562406,3.251644762
ALF16_3_9_2_CASIA,5.303561099,42.31542421,2.80508866
ALF16_3_9_3_CASIA,5.249964434,52.46292934,5.715021611
ALF16_3_9_4_CASIA,5.803561099,44.43453884,4.139260183
ALF16_3_9_5_CASIA,6.133956096,27.55058827,1.946236276
ALF16_3_9_6_CASIA,4.691960265,46.61528349,3.827656872
ALF16_4_1_1_Hybriforce3400,4.769663762,39.41809861,6.75189687
ALF16_4_1_2_Hybriforce3400,5.211659594,30.42026558,2.946681129
ALF16_4_1_3_Hybriforce3400,5.10005876,44.27059348,7.005861985
ALF16_4_1_4_Hybriforce3400,4.881264596,51.49427569,7.502228193
ALF16_4_1_5_Hybriforce3400,5.434861261,37.76574447,4.799276393
ALF16_4_10_1_SIBR,4.621993517,25.32076484,2.955631281
ALF16_4_10_3_SIBR,4.568396852,24.51605655,2.372245076
ALF16_4_10_4_SIBR,5.186477766,12.51552617,1.160019476
ALF16_4_10_5_SIBR,4.568396852,33.47796801,4.451576054
ALF16_4_10_6_SIBR,4.014800187,28.85885338,4.749052793
ALF16_4_11_1_OTTM,3.518147803,47.02804166,4.162595944
ALF16_4_11_2_OTTM,5.960143634,46.88053652,3.753103985
ALF16_4_11_3_OTTM,4.794946135,28.47126065,3.555486656
ALF16_4_11_4_OTTM,5.513740299,50.6520053,5.604568967
ALF16_4_11_5_OTTM,4.571744468,45.84309581,5.290235027
ALF16_4_11_6_OTTM,5.183345302,60.31405748,6.729631786
ALF16_4_12_1_Vernal,3.948724966,34.46906494,4.563602814
ALF16_4_12_2_Vernal,4.171926633,41.26892422,5.961029148
ALF16_4_12_3_Vernal,4.225523298,31.67405468,4.236332062
ALF16_4_12_5_Vernal,3.948724966,36.12141909,4.880350983
ALF16_4_12_6_Vernal,5.279119963,48.57848154,4.807512066
ALF16_4_13_1_OTTM,4.554776469,51.62900741,5.277166018
ALF16_4_13_2_OTTM,4.885171467,33.73136687,2.681522413
ALF16_4_13_4_OTTM,4.501179804,54.74327303,5.711882791
ALF16_4_13_5_OTTM,5.608373134,53.9925121,3.064898325
ALF16_4_13_6_OTTM,5.331574802,45.94322845,3.467081454
ALF16_4_14_1_OTTM,4.504305906,44.08620788,5.447306707
ALF16_4_14_2_OTTM,4.18428127,28.51921502,3.583568463
ALF16_4_14_3_OTTM,5.227507573,52.07166083,4.208857957
ALF16_4_14_4_OTTM,5.834700903,53.38606717,5.726067417
ALF16_4_14_6_OTTM,4.504305906,54.19077546,5.732213977
ALF16_4_15_1_EURO,4.266020372,35.52249389,4.187052073
ALF16_4_15_2_EURO,4.596415369,24.8036607,2.299824037
ALF16_4_15_3_EURO,4.819617037,30.54376766,1.873786126
ALF16_4_15_4_EURO,3.489222039,36.24997292,2.834199924
ALF16_4_15_5_EURO,6.480407032,48.32732488,5.752675512
ALF16_4_15_6_EURO,4.819617037,40.94631681,4.566356822
ALF16_4_16_1_CASIA,5.75814558,46.5752826,5.299796022
ALF16_4_16_3_CASIA,5.25814558,34.83705334,3.529169062
ALF16_4_16_4_CASIA,6.695733908,23.90984526,1.709910908
ALF16_4_16_5_CASIA,4.811742245,36.05674263,2.89674003
ALF16_4_16_6_CASIA,4.427750583,46.48940749,4.554683063
ALF16_4_17_1_EURO,5.188860977,37.79771975,4.542210514
ALF16_4_17_2_EURO,6.019255975,42.61918653,4.892234652
ALF16_4_17_3_EURO,5.57285264,34.29578576,3.135014982
ALF16_4_17_4_EURO,4.135264312,27.5575565,3.413992909
ALF16_4_17_5_EURO,4.135264312,32.73275554,4.628414222
ALF16_4_17_6_EURO,4.688860977,38.95027344,5.960259646
ALF16_4_18_1_SIBR,4.914725106,25.54989384,3.001143385
ALF16_4_18_2_SIBR,4.691523438,16.77842506,1.879258327
ALF16_4_2_1_SIBR,4.617553025,35.75373533,6.021222425
ALF16_4_2_2_SIBR,3.287158028,33.25373533,7.379400614
ALF16_4_2_3_SIBR,3.229153859,32.49196458,3.869535721
ALF16_4_2_4_SIBR,4.452355527,33.57299067,6.810592739
ALF16_4_2_5_SIBR,4.059548857,26.87769897,2.520484152
ALF16_4_2_6_SIBR,3.621960529,35.52035509,5.471197232
ALF16_4_3_1_EURO,3.572248862,34.77975046,5.60376964
ALF16_4_3_2_EURO,4.90264386,36.7211329,5.076270318
ALF16_4_3_3_EURO,5.621438023,47.33539851,5.293475356
ALF16_4_3_4_EURO,5.067841358,49.17819534,5.889655658
ALF16_4_3_5_EURO,4.539646437,14.54038824,1.272234918
ALF16_4_3_6_EURO,4.125845527,41.2590694,4.47778102
ALF16_4_4_1_EURO,5.599200268,44.52057991,4.477379191
ALF16_4_4_2_EURO,4.16161194,43.24911114,5.632396733
ALF16_4_4_3_EURO,3.831216943,29.92635806,3.526303567
ALF16_4_4_4_EURO,3.66161194,32.74775677,2.980807988
ALF16_4_4_5_EURO,4.438410273,39.56351747,5.078396328
ALF16_4_4_6_EURO,5.270545697,34.0441596,3.346595466
ALF16_4_5_1_CASIA,5.957451149,21.59352741,2.083263736
ALF16_4_5_3_CASIA,5.680652817,31.59150844,1.736275286
ALF16_4_5_4_CASIA,5.845850315,53.71062307,4.061668296
